0.55626,-0.18117,0.1495,-0.0053027,-0.3338,-0.19238,-0.20603,-0.34952,-0.37225,-0.18405,0.23551,1
-0.09796,0.090821,0.36255,0.66639,-0.21363,0.29168,0.19861,0.18664,0.19898,-0.33381,-0.037741,1
-0.34777,-0.030766,-0.67115,-0.4124,0.090224,-0.020222,0.11016,0.26365,-0.4737,-0.044385,0.3597,1
0.084938,0.027047,-0.021706,-0.38551,0.19087,-0.55809,-0.3786,-0.37178,0.1413,-0.31368,0.13984,1
-0.012044,0.01247,0.42079,0.058746,-0.097432,-0.089703,-0.30627,0.9108,-0.24763,-0.039882,-0.2009,1
0.20511,-0.13013,0.024362,-0.53111,0.49835,-0.52289,-0.16142,-0.091648,0.040358,-0.07376,0.10754,1
-0.23923,-0.23081,-0.024043,0.3586,-0.12421,-0.35525,-0.20104,0.40767,-0.58332,0.20014,0.02576,1
-0.70978,-0.12309,-0.043495,0.036638,0.20307,0.36005,0.51727,0.23402,0.25513,0.22237,-0.1395,1
-0.090855,0.20696,0.1628,0.44791,0.023699,0.74322,0.077496,0.19745,-0.24512,0.092328,-0.17979,1
0.0074781,0.24122,0.088173,-0.11627,0.36426,-0.37396,-0.60233,0.096568,0.14535,0.30447,-0.010131,1
0.5856,0.4237,-0.20344,-0.10666,0.27681,-0.47329,0.18496,-0.097116,-0.24463,0.021534,-0.097946,1
-0.13159,0.49141,0.027721,0.5757,0.11443,0.38588,0.035278,0.061729,-0.2951,0.63646,0.10515,1
0.46017,0.17338,0.26072,-0.27023,-0.50442,0.11768,-0.15052,-0.00051914,0.6098,-0.25873,0.17116,1
0.42077,-0.6525,-0.24116,-0.065003,-0.34394,-0.43067,-0.050294,-0.12503,-0.26858,-0.23779,-0.020897,1
-0.67341,-0.043206,-0.15022,-0.060374,-0.030089,0.069774,0.3741,0.43465,0.43642,-0.19888,0.1191,1
-0.4052,0.35686,-0.070107,0.39783,0.065289,-0.046428,0.08621,0.068669,-0.11246,-0.47474,0.49024,1
0.016606,-0.20117,-0.86855,-0.055026,0.062522,0.14899,0.018376,-0.070902,-0.0073413,0.28725,-0.35425,1
0.1645,-0.077526,-0.13664,0.2619,-0.020439,0.055309,0.40638,-0.13765,0.29867,0.79374,0.21158,1
-0.24956,-0.19687,0.0066721,0.24587,0.026443,0.13928,0.66398,0.42961,0.356,0.0085827,0.60717,1
0.0045253,-0.2046,0.31888,0.49409,-0.53056,0.23279,-0.34305,-0.12419,0.096649,-0.35962,-0.2507,1
0.13589,-0.17778,0.54745,0.37474,0.14198,-0.1502,0.14849,-0.66292,-0.064065,0.17815,-0.079219,1
-0.047737,-0.30606,0.17284,0.11257,-0.13278,-0.26936,0.020244,-0.16982,-0.44594,0.059043,0.83965,1
-0.29406,0.24209,-0.12145,0.40818,-0.19595,0.25452,-0.2269,-0.22144,0.14441,-0.079274,-0.63809,1
-0.38651,0.046875,0.011944,0.22772,0.30451,0.011896,0.42597,-0.42128,-0.024128,0.36638,-0.60535,1
-0.23393,-0.10113,0.55371,0.45749,-0.0085574,0.23419,0.63274,0.22384,-0.13838,0.061109,0.4881,1
0.32837,-0.15052,0.3029,-0.32288,-0.18139,0.3564,0.36992,0.021305,0.28166,0.0076168,-0.65675,1
0.57278,-0.44513,-0.049786,0.33992,-0.055511,-0.37053,-0.32595,0.070879,-0.26003,0.070757,-0.020966,1
-0.11366,0.0057402,-0.10236,0.024029,-0.29783,-0.36798,-0.43037,-0.46126,-0.047859,-0.21859,-0.51425,1
0.015402,0.21486,-0.25872,-0.59295,0.2793,-0.30568,-0.0048514,0.44306,-0.13842,0.16631,0.56033,1
-0.18607,-0.32193,0.15592,-0.49371,0.51766,-0.0088287,-0.051118,0.33875,-0.052425,0.35597,0.19528,1
0.1268,0.53497,-0.0087805,0.25207,-0.63084,-0.26202,0.077302,0.16655,0.3619,0.27725,-0.13208,1
-0.44262,-0.23818,-0.127,0.38812,0.40789,-0.24113,0.35107,-0.013573,-0.10975,-0.45366,-0.1393,1
0.39731,0.030639,-0.20409,0.047213,0.33223,-0.31125,-0.49831,-0.49487,0.19032,-0.039236,-0.21317,1
0.036133,-0.29786,0.051355,0.052948,-0.32946,0.63475,0.10031,-0.22438,0.22068,0.15918,0.032228,1
-0.01985,0.10398,0.36383,-0.25858,0.19278,0.42259,0.30908,-0.67247,0.19424,-0.31899,-0.15726,1
-0.10862,-0.82438,-0.038419,-0.39581,0.12703,-0.037551,-0.32962,0.073605,-0.083481,-0.26312,0.25537,1
0.027288,-0.22364,0.037172,0.45807,0.033444,0.079528,0.10085,0.8301,0.21709,-0.22093,0.005913,1
-0.28166,0.48474,-0.033768,0.21364,0.51454,-0.082652,-0.33876,0.27487,-0.31783,-0.36634,0.37891,1
-0.40636,-0.061675,-0.072396,0.52026,0.34544,0.032527,0.092783,-0.33141,-0.21715,-0.55265,0.25428,1
-0.12476,0.24446,0.056785,-0.44203,-0.067301,0.51677,-0.2967,0.30364,0.21881,-0.53486,0.092182,1
0.051205,0.17275,0.25245,0.011639,-0.19335,-0.29541,0.51626,-0.53367,0.0069928,0.027774,-0.3846,1
-0.49383,0.13187,0.19025,-0.55145,-0.13649,0.25722,-0.206,-0.34438,-0.065462,-0.24601,-0.19811,1
0.31571,0.49572,0.39854,-0.070329,0.036375,0.1652,0.15455,0.44837,0.42645,0.41917,0.01539,1
-0.11904,-0.27935,0.30486,0.32157,0.25747,0.33974,-0.5608,-0.27588,0.21696,0.18812,0.55113,1
-0.027897,0.4789,0.10753,-0.58684,-0.18526,-0.3844,-0.21546,0.1377,0.36692,0.21082,0.40776,1
0.14819,-0.15248,0.62747,-0.17706,-0.16585,0.37381,-0.1276,-0.12728,-0.23219,0.12055,-0.51792,1
-0.40708,0.31132,-0.085065,-0.1075,-0.37145,-0.47363,-0.11479,-0.081824,0.26814,0.68535,-0.18494,1
0.10344,0.53821,0.17644,-0.2677,0.35638,-0.19402,-0.4274,0.084027,0.47236,-0.20947,-0.04708,1
-0.14402,0.013374,0.28905,0.37649,-0.026286,0.29992,-0.20314,0.022473,0.83711,0.05854,0.32658,1
-0.11718,-0.0053838,0.24723,-0.11789,-0.74791,0.18337,0.68198,-0.27909,0.14143,0.028036,-0.00071395,1
-0.36089,0.24812,-0.20827,-0.60026,0.22256,-0.069547,0.29197,0.56935,0.029874,-0.36706,0.14966,1
0.17567,-0.03315,-0.50305,-0.40904,-0.18249,0.079426,0.0032935,0.10314,-0.019551,0.18206,0.83959,1
-0.31796,-0.46304,0.78622,0.15511,-0.23834,0.30749,0.015416,-0.26922,-0.23844,0.43137,-0.19508,1
-0.13526,-0.5278,0.16069,0.076772,-0.16215,0.25289,0.44324,0.29191,0.1761,-0.15915,-0.47969,1
-0.14631,0.22977,-0.41326,0.12901,-0.070819,0.50109,-0.27102,0.47282,0.0064332,-0.079787,-0.66587,1
-0.29963,-0.040695,-0.65426,-0.075506,-0.10496,-0.0033214,0.51737,0.24622,-0.0038811,0.08941,-0.52569,1
0.41858,0.28729,0.25711,0.34216,0.018085,0.26429,-0.24056,0.42885,-0.049881,-0.084123,-0.55434,1
0.018788,0.015404,-0.031559,-0.033336,-0.24734,0.1282,0.63731,-0.34546,0.48037,0.41373,0.39795,1
-0.2661,0.036358,-0.55062,-0.4001,0.11175,0.1232,0.46943,-0.03247,0.10546,-0.15071,0.16141,1
-0.42639,0.23412,0.067262,0.29463,-0.13536,-0.24341,0.19652,0.57798,-0.46957,-0.16001,-0.15718,1
0.51895,-0.097291,-0.062286,-0.040678,0.28496,-0.6738,0.11123,-0.2594,-0.14101,-0.3923,-0.080621,1
0.41169,-0.39289,-0.28447,0.60293,0.45274,0.035833,0.18609,0.029285,0.20997,0.41731,0.24482,1
0.49114,0.12838,-0.056721,-0.0086358,0.23092,0.66056,-0.21116,0.017368,0.080246,-0.053967,-0.061405,1
0.42115,0.5362,0.065161,-0.38463,-0.13433,-0.12145,-0.088205,0.25723,-0.48101,-0.01657,-0.046954,1
-0.12765,-0.2694,0.098323,-0.18385,-0.66412,0.14154,0.15294,-0.13864,-0.093881,0.55811,-0.14329,1
0.38921,0.017696,-0.18871,0.070707,0.10381,-0.40913,-0.3728,-0.15829,-0.13013,-0.20283,-0.77284,1
-0.11284,-0.20963,-0.013261,-0.31302,0.20853,-0.2213,-0.063069,-0.5397,0.47369,0.5088,0.17964,1
0.18775,0.53143,-0.14074,0.39861,-0.16283,0.21859,0.42084,0.10912,-0.30568,-0.38596,0.029649,1
-0.078848,-0.56831,-0.10734,-0.50658,-0.29644,-0.27216,-0.20495,-0.47838,0.29153,-0.05511,-0.1565,1
-0.37715,-0.13958,-0.47952,-0.43347,0.071385,0.012042,-0.3555,0.077533,-0.049472,0.19773,-0.26923,1
0.13987,-0.29518,-0.2618,-0.058548,0.32087,-0.30358,0.095318,-0.10129,0.11733,-0.48685,0.16981,1
0.075999,0.59652,-0.57632,-0.4457,-0.4185,-0.2259,0.36418,-0.14777,0.010317,0.030403,-0.13956,1
0.36153,-0.36521,-0.44314,-0.40191,-0.29181,0.058011,0.28933,0.2946,0.23314,-0.11281,0.16117,1
0.45489,-0.20703,-0.52942,0.2365,0.13099,-0.086699,-0.038304,-0.0098224,-0.019088,-0.19609,0.35247,1
-0.30267,0.35723,-0.49297,0.056497,0.082872,-0.21186,-0.29206,-0.04146,-0.047553,0.058232,0.25253,1
0.40635,-0.14491,-0.54328,-0.097081,0.17127,-0.29228,-0.12573,-0.072178,0.012021,-0.00059644,0.54498,1
-0.4516,0.43473,0.20727,0.20053,-0.22244,-0.20522,-0.42846,0.28482,0.5941,-0.16958,0.13809,1
-0.11762,-0.38526,-0.033365,0.36188,0.11036,-0.16957,0.43722,-0.29975,0.56407,0.015339,-0.28992,1
-0.2467,0.096376,-0.10604,-0.042846,-0.47107,0.11669,-0.21429,0.20615,0.35073,-0.088178,-0.35344,1
0.16398,0.47708,0.26127,0.069211,0.39041,0.1353,-0.26448,-0.54937,0.37708,0.006474,0.24122,1
0.052604,0.36221,0.079413,0.079276,0.19913,-0.0051897,0.40451,-0.084452,0.004016,0.55507,-0.65882,1
0.046045,-0.44348,0.3131,-0.07789,-0.104,0.41194,0.23565,-0.47364,0.021908,-0.31322,-0.35108,1
-0.24302,0.10317,0.35008,0.1493,0.20182,0.15189,-0.48045,0.6378,-0.1288,0.14027,-0.27389,1
-0.29758,-0.28686,-0.10423,-0.20909,-0.071513,-0.42585,-0.29135,-0.65834,-0.15053,0.589,0.010063,1
0.29307,0.11172,-0.61242,-0.077473,-0.38614,0.36526,-0.13986,-0.39904,-0.22249,-0.11869,-0.1855,1
-0.40457,-0.014441,0.26228,-0.10705,-0.20034,-0.66752,-0.32014,0.36601,0.098666,0.30933,0.20451,1
-0.048727,0.16759,0.18414,-0.33206,-0.17814,0.6108,0.10567,-0.63167,-0.17824,0.21274,0.21124,1
0.36283,0.35918,-0.40729,0.047911,0.13869,0.12533,0.072723,-0.47064,-0.40651,-0.095624,-0.15452,1
0.12689,0.049888,0.17727,-0.25454,-0.08445,-0.082192,-0.46325,0.36386,0.7317,0.18605,0.028245,1
-0.51677,0.11011,-0.061125,0.27908,0.016809,-0.67204,0.40071,-0.26961,0.063051,-0.46515,-0.21184,1
0.18035,-0.22187,0.3462,0.34567,0.51084,0.07496,0.20545,-0.28707,-0.40131,-0.28473,-0.047765,1
0.022767,-0.52186,0.078963,-0.19019,0.57655,0.011038,0.087987,-0.40626,0.29784,-0.37574,0.0069288,1
0.014119,0.10077,0.42214,0.33064,-0.10533,0.042805,-0.31383,0.19291,0.53931,-0.50101,0.09715,1
0.3326,0.51182,0.15926,0.021754,-0.64008,-0.44594,0.27126,-0.11975,-0.2874,0.17467,0.14306,1
0.17859,0.001096,0.39503,0.20915,-0.31714,0.58949,0.0012785,0.048065,0.077112,0.76197,-0.028603,1
0.42159,-0.5269,0.17111,0.022174,0.48196,0.20477,0.21958,-0.31196,-0.31281,-0.1127,0.17646,1
-0.21635,0.2919,-0.16881,0.0035194,-0.20676,-0.020906,0.58656,-0.51122,0.38706,-0.13246,-0.26449,1
0.30769,0.027374,0.50614,-0.4115,-0.47065,-0.16784,0.25174,-0.19451,0.13368,0.089009,0.024119,1
-0.077374,-0.41227,0.19909,-0.38264,-0.45895,-0.18844,-0.040286,0.17907,-0.22852,-0.0326,-0.37024,1
0.0030747,0.57998,0.14657,-0.36771,-0.2149,-0.33043,-0.102,0.27408,-0.53938,0.18198,-0.1948,1
-0.13378,0.22701,-0.11785,-0.19757,-0.55007,0.40417,-0.35285,0.32991,-0.16207,-0.2415,0.13683,1
0.3672,-0.25458,0.35461,-0.50103,0.34394,0.29977,0.11997,-0.20923,-0.027174,-0.13825,0.39621,1
-0.22888,0.37061,0.34667,0.084999,-0.18191,-0.066829,-0.51271,0.15197,0.32828,0.21406,0.19282,1
-0.28874,-0.082133,-0.58113,0.18811,-0.16598,0.59672,-0.19132,0.30563,-0.23761,-0.18903,0.19574,1
-0.069181,-0.34496,0.25221,-0.61442,0.34607,-0.33194,-0.19496,-0.48757,0.058912,-0.41909,-0.013905,1
-0.30561,0.17704,0.008093,-0.097524,0.88275,-0.070594,-0.11183,0.1747,0.091583,-0.23261,-0.31301,1
-0.30858,0.55831,-0.23846,0.18927,-0.16745,0.57668,0.17113,-0.0062238,-0.21006,0.065701,-0.37661,1
-0.0015655,-0.22665,-0.20342,0.3186,-0.33584,0.13801,-0.36652,0.35557,-0.61893,-0.09683,-0.32494,1
0.1983,-0.20317,0.028469,-0.66342,-0.52745,-0.078049,0.20127,0.090666,-0.002435,-0.064004,0.45117,1
0.053134,0.24117,-0.39008,0.26764,0.24205,0.19832,-0.23962,-0.66341,-0.21257,0.27786,0.11683,1
0.28077,-0.51078,-0.21991,-0.11686,-0.0029465,-0.53,0.24189,-0.12299,0.31496,0.15771,-0.40175,1
-0.28375,-0.30733,-0.035468,-0.061825,-0.18275,-0.34525,-0.74738,0.012179,0.020489,-0.22788,-0.027422,1
-0.61093,-0.028338,-0.092355,-0.18885,-0.068441,0.4496,-0.048944,0.63064,-0.18845,0.0417,0.29795,1
-0.090175,0.48671,-0.27551,0.12703,0.49281,0.75443,0.12741,0.5065,-0.059821,0.10778,0.18444,1
-0.025102,0.52498,0.039692,-0.57924,-0.059208,0.45981,0.19945,-0.2586,-0.32349,-0.17093,-0.058771,1
-0.44766,-0.41127,-0.54393,-0.14721,0.027462,-0.34659,0.028473,0.16689,-0.22265,-0.20195,0.12362,1
0.22154,0.38625,-0.27669,-0.64108,0.12983,0.047732,-0.25082,0.29113,0.32491,-0.19877,-0.055056,1
-0.10075,-0.0018064,0.13043,-0.48948,-0.62551,0.06824,-0.63566,0.27319,-0.13935,0.22404,-0.053593,1
-0.028863,0.2478,0.055462,0.34937,-0.065775,0.45122,0.068885,-0.29536,-0.0020833,0.20108,-0.82339,1
-0.69103,0.20453,0.10847,0.064517,0.2868,-0.14207,-0.39448,0.12427,0.39066,-0.46866,0.010133,1
0.096843,0.16533,0.12873,-0.22132,-0.30344,-0.50059,-0.30924,0.7202,0.064393,0.34621,0.19517,1
0.086177,0.037419,0.035738,0.49598,-0.15501,-0.5598,0.54101,0.054408,0.12688,0.080299,-0.38969,1
0.4312,0.022138,-0.30573,-0.27321,-0.46473,0.28004,0.036442,-0.41507,-0.22661,0.17049,0.23861,1
-0.19946,-0.3231,0.13603,0.14592,0.04834,0.51633,-0.03641,0.42438,-0.32377,0.32084,-0.18012,1
-0.1705,0.1782,-0.19714,0.47906,-0.03599,0.33242,-0.030131,0.21181,-0.58069,0.26301,0.23257,1
-0.42312,-0.30099,0.7094,0.20552,0.41297,0.26429,0.089355,-0.4637,-0.123,-0.012316,0.20909,1
-0.043829,-0.42433,0.30686,-0.27738,0.014367,0.14923,0.55326,0.26071,0.50677,0.10899,-0.3253,1
-0.27227,0.14271,-0.2856,-0.31511,-0.1728,-0.13657,-0.3077,-0.38956,-0.26515,-0.21568,-0.50539,1
-0.62417,0.20713,0.31596,0.44374,0.35612,-0.072006,0.36909,-0.062489,0.022728,-0.36819,0.17887,1
0.62202,0.044909,-0.12275,-0.12199,-0.60116,0.26891,-0.26891,0.14951,-0.13124,-0.15319,0.16385,1
-0.69798,0.18918,0.27053,-0.27452,0.11372,-0.077871,-0.062319,-0.18292,-0.5866,-0.036079,-0.25032,1
0.32884,0.018049,-0.25664,0.054465,-0.47058,-0.13894,0.2374,-0.24793,0.46789,-0.073007,-0.41294,1
-0.42847,0.30124,-0.33168,-0.39334,-0.2174,-0.28575,-0.082955,0.43766,-0.37356,-0.092057,0.09499,1
-0.72458,-0.1018,0.052813,-0.50778,-0.044409,-0.37529,0.18901,0.19571,0.52359,-0.11223,0.26402,1
-0.33526,-0.030623,-0.30239,-0.28095,-0.73256,-0.15422,0.10822,-0.15828,0.11173,-0.16782,-0.21095,1
0.1901,0.49297,-0.23321,-0.33531,0.25501,0.33141,0.24339,-0.30012,-0.20066,0.065773,0.23041,1
0.43694,-0.039026,-0.17838,-0.26784,0.31947,0.057562,-0.36488,0.33732,-0.024373,-0.41443,-0.69086,1
-0.51567,-0.45489,-0.30157,-0.13828,0.5277,-0.10589,0.27351,0.15003,-0.025844,0.076846,-0.32414,1
0.51678,0.13489,0.31023,-0.20125,0.16399,-0.36793,0.24655,-0.51194,-0.40914,0.040618,0.11375,1
0.20822,0.84531,-0.10455,0.19953,-0.37522,-0.024276,-0.1127,0.021527,-0.35601,0.23826,-0.049237,1
0.093901,-0.58639,0.080805,0.16544,0.17134,0.46067,-0.23974,-0.16175,-0.49606,0.1614,0.035274,1
0.072579,0.4113,-0.35627,0.063236,0.63403,0.1632,-0.0053544,0.36965,0.0080884,-0.20337,0.14058,1
0.43232,0.37664,-0.06892,0.17303,-0.11843,0.77082,-0.13936,0.18234,0.18627,0.4156,0.15117,1
-0.26722,-0.12323,0.31289,0.27951,-0.43375,-0.16206,0.0032864,0.49641,0.13737,-0.0022759,-0.017312,1
0.15439,-0.45002,0.23812,0.40592,0.2658,-0.33539,0.026619,-0.053422,-0.48392,0.29785,0.32602,1
-0.67793,0.21134,0.29276,0.37383,-0.15014,0.36545,-0.2565,-0.45965,0.23413,-0.10144,0.086108,1
0.035823,0.020507,-0.36607,-0.74555,0.50163,-0.17957,-0.3105,-0.27977,-0.30191,0.0087748,0.0076273,1
0.15759,0.27466,-0.034635,0.16712,0.24322,0.40296,0.46899,-0.37617,0.057698,0.15321,0.61822,1
0.1642,0.52222,0.021357,-0.025923,0.42846,0.14525,0.22897,-0.069503,-0.48573,0.41844,-0.088221,1
-0.072963,-0.029626,0.071026,-0.25191,-0.1969,0.57708,0.31774,-0.085551,0.022067,-0.19626,-0.22243,1
0.05322,-0.015376,-0.55307,-0.1508,0.42701,-0.074962,0.44468,0.16683,-0.017842,-0.39286,-0.3329,1
-0.090367,-0.19786,0.25876,0.31648,0.01662,0.46606,-0.45813,-0.3377,-0.034616,0.36429,0.05954,1
-0.29872,-0.012215,0.27519,-0.46635,-0.40408,0.0052835,0.41393,-0.23731,0.20251,-0.42702,-0.086946,1
0.055597,-0.34573,-0.10621,-0.39628,0.11664,-0.53102,-0.36358,-0.10218,-0.095265,-0.2843,0.2818,1
0.20712,-0.26174,0.45343,-0.22582,-0.30838,-0.22819,-0.41226,0.12927,-0.00059241,-0.39123,0.38183,1
-0.30203,0.089026,-0.25725,0.0056939,0.14298,0.51418,0.25413,-0.36101,0.046495,0.26843,0.43114,1
0.35419,0.067642,0.16108,-0.27329,0.56296,-0.47416,-0.21199,-0.71165,0.14102,-0.22819,-0.099833,1
0.1754,-0.062473,-0.31923,0.52843,0.067215,-0.19422,-0.095603,0.67686,0.09628,-0.2096,-0.13428,1
-0.45041,0.21519,-0.39846,-0.23047,0.63275,-0.19708,0.23352,-0.080656,0.11954,-0.38297,0.23913,1
0.51926,0.12063,0.12718,-0.30108,-0.30362,0.25597,-0.54749,-0.24133,-0.59885,0.043394,0.0266,1
-0.36387,-0.16127,0.40356,-0.57141,-0.2838,-0.0201,0.43374,-0.223,-0.024742,-0.49812,0.037929,1
-0.14709,-0.27742,0.45994,-0.074933,-0.053697,0.53354,-0.10696,0.23689,0.59024,-0.053319,-0.46939,1
-0.17494,-0.18097,-0.24372,0.55474,0.34437,-0.20876,0.7133,-0.071303,-0.003292,0.28274,0.033383,1
0.19776,0.41983,-0.26214,-0.096631,-0.30204,-0.10058,-0.084808,0.051231,-0.17628,0.57554,0.62176,1
0.59541,-0.11316,-0.39642,-0.48366,-0.1608,-0.047788,-0.45388,0.040552,0.17394,0.087237,0.096432,1
0.23209,-0.15011,0.19202,0.46118,0.073697,0.20155,-0.39682,0.51452,0.20463,0.31757,0.17243,1
0.19125,0.20403,-0.027063,-0.60585,0.070759,0.15087,-0.041487,-0.079134,0.058933,0.46124,-0.11203,1
-0.54069,0.058335,-0.45447,-0.16881,-0.13782,-0.072398,0.13397,0.3331,-0.16362,-0.34367,-0.0095481,1
-0.017649,-0.21937,0.6203,-0.037473,0.31797,-0.049492,-0.26545,0.32885,-0.55761,-0.12255,-0.0056037,1
0.3182,-0.30818,0.25657,-0.18028,-0.22602,0.19603,0.040824,0.34133,0.1662,-0.0058603,-0.63951,1
0.025526,0.14924,0.34114,-0.023637,-0.3283,-0.14723,-0.067879,0.65282,0.11511,0.48292,0.034077,1
0.23772,-0.55404,0.27942,0.12831,-0.24299,0.033341,-0.22311,-0.072029,-0.32147,-0.15961,0.41852,1
0.68004,-0.047646,0.23275,0.027176,-0.29582,0.33812,0.5055,0.099106,-0.059725,-0.12232,-0.069807,1
-0.030084,0.072991,0.56383,-0.039156,0.25765,-0.30894,0.03078,0.30533,-0.54117,0.092947,0.30998,1
-0.14431,0.30325,-0.33833,0.0035966,0.31601,-0.21532,-0.082603,-0.21472,0.2699,-0.23578,0.6114,1
-0.56537,0.0038875,-0.49963,-0.39805,0.14987,-0.25085,-0.24233,0.20248,-0.26548,0.078984,-0.32897,1
-0.16031,-0.040406,-0.30025,-0.062844,0.13107,0.37767,-0.054461,0.66056,-0.10705,-0.54997,0.22073,1
0.17589,0.041479,0.46608,0.28424,-0.34526,0.077465,-0.097742,0.34574,0.28257,0.6496,-0.12742,1
0.045193,-0.26342,0.83586,0.2219,-0.020951,-0.091017,-0.023301,-0.28862,0.28573,-0.14608,0.34881,1
0.66953,-0.3642,-0.05334,0.2235,-0.0087842,0.13392,0.10534,-0.51445,-0.17268,-0.12118,0.21603,1
0.39685,0.037387,-0.015823,-0.18045,-0.43327,-0.2029,-0.35465,-0.088491,-0.52075,-0.20771,0.10043,1
-0.4669,-0.52438,0.19851,0.18373,-0.32033,0.15168,-0.1547,-0.021083,-0.065913,0.078622,-0.29138,1
0.20436,-0.52507,0.079028,-0.059363,-0.073511,0.045146,-0.059238,-0.27478,-0.62359,0.47572,0.4193,1
-0.27863,0.048233,-0.36625,0.031387,0.11168,-0.038694,0.12959,0.46693,-0.62428,0.17944,-0.14222,1
0.27291,0.18555,0.4748,0.61715,0.093663,-0.03074,-0.16637,-0.64335,-0.22388,-0.15618,0.060785,1
-0.065524,-0.22187,-0.20459,0.53857,0.19832,0.45246,-0.027605,-0.41191,0.50995,0.20606,0.2525,1
-0.59828,0.46345,0.21536,0.078047,-0.15073,0.28341,-0.095593,-0.13738,0.56172,0.14255,0.010068,1
0.038376,-0.18814,-0.032595,0.52522,0.19253,-0.01386,-0.27869,0.016773,-0.33161,0.66259,-0.30215,1
-0.35159,0.084691,-0.069605,-0.39744,0.02275,0.47201,-0.55913,0.23941,-0.20996,-0.49793,-0.075243,1
-0.14592,0.23757,-0.046006,-0.2056,-0.17725,0.0071637,0.52121,-0.19364,0.13888,0.4265,0.074359,1
-0.049881,0.28011,0.44416,-0.23707,0.45732,0.45224,0.23301,-0.21027,-0.27514,-0.02274,-0.58088,1
0.84679,-0.0005651,0.0045787,-0.35224,-0.024246,0.24027,0.39267,-0.04605,-0.13004,0.15629,-0.19751,1
0.45249,0.4076,-0.38983,0.23092,0.096347,0.41945,-0.04916,0.27016,-0.1551,-0.015127,0.24499,1
0.25229,0.10882,0.12987,-0.51559,-0.013168,0.3303,0.14881,0.26554,0.41124,0.32357,0.35067,1
-0.083211,-0.043231,-0.11486,0.16085,0.031948,0.022648,0.41408,-0.53457,0.12739,0.67114,-0.21678,1
0.38535,0.32761,0.43849,-0.3476,-0.21006,-0.1037,-0.34122,-0.034941,0.074204,-0.068045,-0.19871,1
-0.11685,0.16858,-0.5845,0.18295,-0.36325,-0.15599,-0.017146,-0.020262,-0.5521,0.47557,-0.21712,1
-0.096234,0.49363,-0.064748,-0.60595,-0.016713,-0.0023619,-0.39795,0.47999,-0.44452,-0.0080078,0.32402,1
-0.3013,-0.084906,0.021802,-0.33445,0.20083,-0.28628,-0.29009,-0.30952,0.4569,-0.65961,-0.35755,1
-0.28791,-0.36897,0.20467,-0.41318,-0.2228,0.151,0.37864,0.032483,-0.025864,-0.34537,0.20147,1
-0.36244,0.17212,0.022247,0.0031138,0.38501,-0.14975,-0.14417,-0.20907,0.76286,0.19537,-0.49006,1
0.68006,0.0013352,0.11534,0.38552,0.20386,-0.34551,-0.12116,-0.301,-0.11657,-0.077854,0.011437,1
0.10891,0.27474,0.020372,0.35558,0.48675,-0.045089,-0.091251,0.073851,0.48119,0.15305,-0.11324,1
0.062342,0.16255,-0.052941,-0.10423,-0.0016988,-0.60577,-0.079736,0.1863,-0.32461,-0.28493,0.39307,1
0.23875,0.4135,-0.55025,0.237,0.025908,0.36733,0.17786,0.056618,-0.64121,0.19038,0.016015,1
0.1866,-0.12086,0.4032,0.060915,-0.48577,0.53088,-0.016924,0.18221,0.63349,0.29559,-0.14773,1
-0.46542,-0.034014,0.56126,0.24037,-0.14058,0.23326,0.1802,0.3301,-0.012092,-0.18715,0.054601,1
-0.83224,0.1476,-0.19127,-0.18512,0.36978,0.037213,-0.091969,0.18858,0.53552,-0.14449,0.095128,1
0.28698,-0.18126,0.23732,-0.046274,0.14139,-0.14714,0.057879,-0.61713,-0.73321,-0.13828,-0.14285,1
-0.40336,0.15099,-0.41831,-0.10252,-0.45568,-0.080516,0.44171,-0.17782,-0.43463,-0.14787,0.37254,1
0.30954,-0.34577,0.55732,0.38751,0.23891,0.52078,0.16048,0.24857,0.065051,0.10893,0.38142,1
0.023612,-0.18867,0.47611,0.15378,0.077272,0.042669,-0.257,-0.03504,0.14135,0.53515,-0.5234,1
0.13756,0.02963,-0.041188,0.39834,-0.4371,0.17992,0.35824,0.14072,0.39123,0.068203,0.4211,1
-0.10505,0.34315,-0.11811,-0.53045,0.29695,0.41966,-0.43832,0.29563,0.13128,-0.2395,-0.23044,1
0.084709,0.34691,0.27165,-0.38316,-0.030886,0.028871,0.68312,0.22368,0.11466,-0.23306,-0.34981,1
0.41496,0.20386,0.15025,-0.036983,0.72939,0.26063,0.08631,-0.043099,0.15551,0.3209,0.077635,1
0.040296,-0.046251,0.56519,-0.11351,0.5094,0.085603,0.26461,0.25164,-0.33528,0.59489,0.15669,1
-0.64612,-0.17041,0.11755,-0.26501,-0.013771,-0.298,0.031855,-0.025197,-0.66478,0.010661,-0.045014,1
0.05894,0.23352,-0.072679,-0.030064,-0.42929,-0.33748,0.2986,-0.657,0.39602,-0.21689,-0.11225,1
0.42642,0.16086,0.082578,0.00084643,0.3055,-0.27238,-0.37131,0.3064,-0.33416,-0.026658,-0.22999,1
0.36033,0.30474,0.21558,-0.40463,-0.18165,0.26671,-0.22367,-0.27287,0.192,0.28257,0.50312,1
-0.128,0.30934,-0.50873,-0.14385,-0.6497,-0.40378,-0.019145,0.56719,0.084233,-0.22386,0.16715,1
0.85617,0.18915,-0.28616,-0.51501,0.14813,0.30091,0.081487,-0.22114,0.0985,-0.25243,-0.11188,1
